,id,host_id,host_since,city,zipcode,latitude,longitude,property_type,accommodates,bedrooms,beds,price
2154,9797000,50487726,2015-12-03,Seattle,98118,47.53649713277183,-122.2746604356086,Apartment,4,1.0,2.0,75.0
2155,5242148,27129222,2015-02-02,Seattle,98118,47.53678301138112,-122.26829463081414,House,12,4.0,6.0,199.0
2156,3372535,73359,2010-01-25,Seattle,98118,47.54561306038226,-122.27257340203307,Bed & Breakfast,2,1.0,1.0,45.0
2157,995443,5468524,2013-03-14,Seattle,98118,47.54517278894307,-122.27013557453864,Apartment,2,1.0,1.0,85.0
2158,3279728,16577139,2014-06-09,Seattle,98106,47.51750416148741,-122.36468355577983,House,5,3.0,3.0,150.0
2159,8446766,28830264,2015-03-05,Seattle,98106,47.519769301064834,-122.3597623377686,House,3,1.0,1.0,41.0
2160,9733841,50224557,2015-11-30,Seattle,98106,47.526647483560495,-122.36113787103372,Bed & Breakfast,2,1.0,1.0,45.0
2161,5852034,5934694,2013-04-15,Seattle,98106,47.52553001428419,-122.3577343324363,Bed & Breakfast,4,1.0,2.0,99.0
2162,1851837,9671018,2013-10-27,Seattle,98106,47.52793652313042,-122.36367436749131,House,3,1.0,1.0,95.0
2163,7324041,4716190,2013-01-15,Seattle,98106,47.519448857903214,-122.3624993879849,House,4,0.0,1.0,79.0
2164,4105081,16577139,2014-06-09,Seattle,98106,47.51769741829905,-122.36529944659635,House,2,1.0,1.0,70.0
2165,8474605,28830264,2015-03-05,Seattle,98106,47.51913837079121,-122.35937156087576,House,2,1.0,1.0,50.0
2166,5682,8993,2009-03-03,Seattle,98106,47.52397950434662,-122.35989059909596,Apartment,2,1.0,1.0,48.0
2167,2737012,14004230,2014-04-07,Seattle,98106,47.530784950591055,-122.35545802391246,House,2,1.0,1.0,65.0
2168,8743202,5435488,2013-03-12,Seattle,98106,47.5331485546507,-122.36550602948142,Townhouse,2,1.0,1.0,55.0
2169,1003890,5507055,2013-03-17,Seattle,98106,47.529872525244976,-122.35982333721564,House,6,3.0,3.0,99.0
2170,8446120,44468692,2015-09-17,Seattle,98115,47.69076470657127,-122.27469388041918,House,1,1.0,1.0,150.0
2171,8153673,35408303,2015-06-09,Seattle,98115,47.676065757795584,-122.27688351126804,Apartment,3,1.0,1.0,110.0
2172,7936712,36652734,2015-06-24,Seattle,98115,47.68417280898952,-122.26551010669228,Apartment,4,2.0,2.0,120.0
2173,2642359,13266307,2014-03-18,Seattle,98115,47.685087372072985,-122.26709930059818,Loft,2,1.0,1.0,49.0
2174,6528342,13208087,2014-03-17,Seattle,98115,47.677869134644965,-122.27183023272067,House,6,4.0,4.0,244.0
2175,9820818,50586425,2015-12-05,Seattle,98115,47.6764701385461,-122.26818273750985,Apartment,5,2.0,3.0,125.0
2176,8754180,3526468,2012-09-10,Seattle,98115,47.68171495424424,-122.2760225278756,House,8,3.0,4.0,175.0
2177,8904766,33923879,2015-05-21,Seattle,98118,47.52543166211981,-122.27823367574916,House,2,1.0,1.0,38.0
2178,3186785,16155674,2014-05-29,Seattle,98118,47.52129351472614,-122.27318225358844,House,6,1.0,1.0,70.0
2179,1885801,3302799,2012-08-18,Seattle,98118,47.52673959714216,-122.2747998752735,House,4,1.0,1.0,150.0
2180,8006745,42273230,2015-08-23,Seattle,98118,47.52765189488406,-122.26596615370003,House,4,3.0,2.0,65.0
2181,7013085,33923879,2015-05-21,Seattle,98118,47.52764508845274,-122.27740239464651,House,4,2.0,2.0,99.0
2182,6546748,29934463,2015-03-24,Seattle,98118,47.52456532560882,-122.26091882202796,House,6,3.0,3.0,295.0
2183,4526737,23315402,2014-11-03,Seattle,98118,47.52749353583138,-122.26095748026836,Apartment,2,1.0,1.0,95.0
2184,3335,4193,2008-11-10,Seattle,98118,47.52984647440817,-122.275839521958,,4,2.0,2.0,120.0
2185,4735761,14316158,2014-04-15,Seattle,98118,47.52413532538486,-122.27597636170242,Apartment,4,1.0,1.0,45.0
2186,1672979,2537803,2012-06-03,Seattle,98118,47.527510638387646,-122.26662779892445,House,2,1.0,1.0,68.0
2187,7388899,24302543,2014-11-29,Seattle,98118,47.51905405124624,-122.27041778578705,House,2,1.0,2.0,55.0
2188,8052307,14316158,2014-04-15,Seattle,98118,47.52283446089736,-122.27399223936912,Apartment,2,1.0,1.0,40.0
2189,9068366,33923879,2015-05-21,Seattle,98118,47.52731806106886,-122.27790909517137,House,2,1.0,1.0,36.0
2190,6117473,4193,2008-11-10,Seattle,98118,47.5297563485341,-122.2756999076422,Treehouse,2,1.0,1.0,48.0
2191,8541389,43022479,2015-08-31,Seattle,98118,47.523437287109424,-122.27575475600884,House,2,1.0,1.0,90.0
2192,7745016,4193,2008-11-10,Seattle,98118,47.5306667261626,-122.27540901110808,House,2,1.0,1.0,50.0
2193,6557297,16155674,2014-05-29,Seattle,98118,47.51988612460399,-122.27405536132936,House,2,1.0,1.0,60.0
2194,1263470,4193,2008-11-10,Seattle,98118,47.530897521850704,-122.27711602192696,House,2,1.0,1.0,100.0
2195,7415378,16155674,2014-05-29,Seattle,98118,47.519816641595256,-122.27476362225283,House,14,2.0,3.0,200.0
2196,8849596,33923879,2015-05-21,Seattle,98118,47.52773406613845,-122.27890285194748,House,2,1.0,1.0,42.0
2197,7902382,26967583,2015-01-30,Seattle,98118,47.51734067752756,-122.26137062343484,House,2,1.0,1.0,35.0
2198,4772997,21191577,2014-09-10,Seattle,98178,47.508502581844525,-122.26098035117252,House,2,1.0,1.0,67.0
2199,4708075,24302543,2014-11-29,Seattle,98118,47.51855437022772,-122.27077496614696,House,2,1.0,1.0,55.0
2200,3859882,12516018,2014-02-23,Seattle,98118,47.518938559385504,-122.25708494330422,House,2,1.0,1.0,65.0
2201,4711069,10283735,2013-11-26,Seattle,98178,47.51016433184045,-122.26044257103932,House,12,4.0,4.0,169.0
2202,7713043,8663396,2013-09-06,Seattle,98178,47.50728407352253,-122.25418857514202,Camper/RV,2,0.0,2.0,75.0
2203,174636,834328,2011-07-18,Seattle,98118,47.51145719576402,-122.25608099593698,House,3,1.0,2.0,88.0
2204,8195348,34238325,2015-05-26,Seattle,98118,47.51745341050663,-122.25818608263889,House,2,1.0,1.0,60.0
2205,7902068,26967583,2015-01-30,Seattle,98118,47.51790136011096,-122.26221266722426,House,2,1.0,1.0,35.0
2206,4832481,780837,2011-07-05,Seattle,98118,47.51465168951202,-122.259320187382,House,2,1.0,1.0,57.0
2207,7902268,26967583,2015-01-30,Seattle,98118,47.51738572657421,-122.2614845108972,House,2,1.0,1.0,37.0
2208,4559222,12516018,2014-02-23,Seattle,98118,47.5185240588396,-122.25782565328404,House,2,1.0,1.0,60.0
2209,7902330,26967583,2015-01-30,Seattle,98118,47.51882896670651,-122.2610564112503,House,2,1.0,1.0,39.0
2210,6249164,780837,2011-07-05,Seattle,98118,47.51637103369653,-122.25994704025032,House,1,1.0,1.0,42.0
2211,5192122,10283735,2013-11-26,Seattle,98178,47.5104955407011,-122.26039460058416,House,3,1.0,1.0,79.0
2212,8901863,46564179,2015-10-14,Seattle,98178,47.510415634302376,-122.25223003277564,Other,2,1.0,1.0,118.0
2213,2027236,8798441,2013-09-12,Seattle,98178,47.50839421356433,-122.25823860852604,House,2,1.0,1.0,60.0
2214,3673011,1859394,2012-03-04,Seattle,98118,47.55946044723176,-122.28303397844972,House,2,1.0,1.0,69.0
2215,6577295,19262538,2014-08-01,Seattle,98108,47.56360793704494,-122.29479611254796,Townhouse,2,1.0,1.0,69.0
2216,4384000,22759920,2014-10-20,Seattle,98144,47.588116130252885,-122.29230814944256,House,5,2.0,4.0,300.0
2217,3147706,15980816,2014-05-25,Seattle,98118,47.560746429114026,-122.28313857119326,House,3,1.0,1.0,65.0
2218,1900698,3118422,2012-07-31,Seattle,98118,47.5521979447527,-122.27984408924002,Apartment,2,1.0,1.0,50.0
2219,4157572,21574975,2014-09-20,Seattle,98118,47.56726880145243,-122.29014726131406,House,2,1.0,1.0,65.0
2220,8886847,46498552,2015-10-13,Seattle,98118,47.558458718491806,-122.2871282108702,House,2,1.0,1.0,100.0
2221,3642289,17363808,2014-06-28,Seattle,98118,47.54984749016541,-122.27321414696814,House,2,1.0,1.0,65.0
2222,3022564,12086787,2014-02-09,Seattle,98118,47.55908285423865,-122.28346610346252,Loft,2,0.0,1.0,90.0
2223,2203983,11245279,2014-01-12,Seattle,98118,47.56086617266626,-122.28612411092868,House,2,0.0,1.0,80.0
2224,215882,971336,2011-08-15,Seattle,98118,47.561297038408405,-122.28121860707182,Cabin,2,1.0,1.0,99.0
2225,491958,2431399,2012-05-21,Seattle,98118,47.560511109106216,-122.2789483009719,Apartment,4,1.0,2.0,75.0
2226,190984,923095,2011-08-04,Seattle,98118,47.55284232273945,-122.2778935707404,Apartment,2,1.0,1.0,110.0
2227,1599856,8527472,2013-08-30,Seattle,98118,47.556726699269625,-122.28618332993852,House,6,2.0,3.0,125.0
2228,1223644,6674981,2013-05-31,Seattle,98118,47.55634092076103,-122.28396890002443,Apartment,3,1.0,1.0,90.0
2229,3246706,9077850,2013-09-26,Seattle,98108,47.563590802523336,-122.29678046690648,House,2,1.0,1.0,40.0
2230,1305009,4041295,2012-11-02,Seattle,98108,47.562498717488126,-122.29751476106703,House,2,1.0,1.0,50.0
2231,8952253,27811196,2015-02-15,Seattle,98118,47.55393868514143,-122.2856508330274,House,6,3.0,3.0,97.0
2232,4041868,14456173,2014-04-19,Seattle,98118,47.5477169711332,-122.2738361172628,House,10,3.0,5.0,195.0
2233,8845310,1119024,2011-09-06,Seattle,98118,47.54680018108738,-122.27806790942398,House,4,2.0,2.0,100.0
2234,7750477,40746071,2015-08-06,Seattle,98144,47.57095725362339,-122.29906278302975,House,9,3.0,6.0,195.0
2235,7938941,1007123,2011-08-22,Seattle,98144,47.57142639599925,-122.29832770518668,House,4,2.0,2.0,150.0
2236,2721575,6985440,2013-06-18,Seattle,98118,47.56102095354469,-122.27944534044816,Apartment,2,1.0,1.0,95.0
2237,1738425,236709,2010-09-16,Seattle,98108,47.562880239228285,-122.29824291454104,House,2,1.0,1.0,72.0
2238,2471659,2824920,2012-07-04,Seattle,98118,47.5537712008494,-122.28368395751892,House,2,1.0,1.0,100.0
2239,6078382,8373933,2013-08-25,Seattle,98108,47.56998517714332,-122.297272190932,House,2,1.0,1.0,55.0
2240,7585688,16838013,2014-06-16,Seattle,98144,47.57502400008719,-122.29730565593886,Apartment,3,1.0,1.0,65.0
2241,3120652,9582031,2013-10-22,Seattle,98118,47.5631801602667,-122.28492313074784,House,5,2.0,2.0,124.0
2242,4922836,11775,2009-03-30,Seattle,98108,47.56504779665536,-122.2928593392294,House,2,1.0,1.0,70.0
2243,1433440,7703876,2013-07-24,Seattle,98108,47.56491768913853,-122.29263859344162,House,2,1.0,1.0,65.0
2244,2980762,15204387,2014-05-07,Seattle,98118,47.54723780456653,-122.27312260098104,House,2,1.0,1.0,65.0
2245,1733747,236709,2010-09-16,Seattle,98108,47.56335569330284,-122.29821975419424,House,2,1.0,1.0,72.0
2246,1455269,7804761,2013-07-29,Seattle,98118,47.56791473873067,-122.29073563109328,House,6,3.0,4.0,115.0
2247,1457330,2613169,2012-06-12,Seattle,98108,47.56791074194922,-122.29338842432334,House,6,3.0,3.0,220.0
2248,7420488,1119024,2011-09-06,Seattle,98118,47.5466995762533,-122.27802965164813,House,1,1.0,1.0,45.0
2249,8902887,2074144,2012-04-05,Seattle,98118,47.56856234518449,-122.29053889594616,House,3,1.0,1.0,90.0
2250,5175464,1135188,2011-09-09,Seattle,98118,47.5577826910658,-122.2820305689717,Apartment,2,0.0,1.0,90.0
2251,7411863,15984289,2014-05-26,Seattle,98108,47.56135886960509,-122.29390940637586,House,1,1.0,1.0,25.0
2252,2856806,14604736,2014-04-22,Seattle,98118,47.56575407772693,-122.29041638007338,House,6,3.0,2.0,175.0
2253,693956,3550436,2012-09-12,Seattle,98108,47.56252750972213,-122.29243979505466,House,6,3.0,2.0,150.0
2254,5682316,4610250,2013-01-06,Seattle,98118,47.56361066106268,-122.2890519247489,Cabin,3,1.0,2.0,85.0
2255,8597800,10657225,2013-12-16,Seattle,98118,47.55487295948851,-122.2778329829351,House,4,1.0,2.0,49.0
2256,4707171,3381100,2012-08-26,Seattle,98118,47.55742344650298,-122.2812687388707,Apartment,7,2.0,3.0,110.0
2257,9138392,47593725,2015-10-27,Seattle,98118,47.55278255172996,-122.28609379111596,House,4,2.0,2.0,59.0
2258,7417852,1119024,2011-09-06,Seattle,98118,47.54847244464749,-122.27842801961393,House,2,1.0,1.0,65.0
2259,9597947,9447483,2013-10-15,Seattle,98118,47.557774010331975,-122.28405186228976,Apartment,2,1.0,1.0,70.0
2260,7262142,32134569,2015-04-28,Seattle,98118,47.554634148535584,-122.27462463304931,Apartment,2,1.0,1.0,65.0
2261,7615170,6092148,2013-04-25,Seattle,98118,47.55945175447067,-122.2836336646569,Loft,2,1.0,1.0,85.0
2262,609610,3022709,2012-07-22,Seattle,98144,47.56961534584623,-122.29395530150327,House,2,1.0,2.0,90.0
2263,8326413,2316284,2012-05-07,Seattle,98118,47.561838253124,-122.28908385225428,House,2,1.0,1.0,70.0
2264,4833820,2226123,2012-04-26,Seattle,98118,47.552104401694336,-122.2810286073925,House,4,2.0,2.0,175.0
2265,7480196,750650,2011-06-27,Seattle,98118,47.5618520041956,-122.27856473633588,House,6,3.0,4.0,199.0
2266,8774504,31664755,2015-04-21,Seattle,98118,47.55667314788265,-122.28230545492691,House,8,3.0,5.0,109.0
2267,8627921,34946797,2015-06-03,Seattle,98118,47.56085902790565,-122.2759678556447,House,4,1.0,2.0,70.0
2268,788146,4154214,2012-11-14,Seattle,98118,47.55142191958175,-122.28087470544064,House,2,1.0,1.0,58.0
2269,9217446,47593725,2015-10-27,Seattle,98118,47.5519523237381,-122.2878218977537,House,2,1.0,1.0,35.0
2270,2016613,10371342,2013-12-01,Seattle,98118,47.56432648236372,-122.28829203724352,House,8,4.0,5.0,300.0
2271,2695493,13796401,2014-04-01,Seattle,98118,47.55585809875673,-122.27292114415428,House,2,1.0,1.0,95.0
2272,9063355,8575503,2013-09-02,Seattle,98118,47.55241211733809,-122.2741804769025,House,1,1.0,1.0,50.0
2273,7922663,41775435,2015-08-18,Seattle,98144,47.58900742765114,-122.29743337153413,House,2,1.0,1.0,49.0
2274,9415562,37052599,2015-06-29,Seattle,98144,47.577641923450784,-122.2891996038204,House,1,1.0,1.0,55.0
2275,9075656,47332984,2015-10-24,Seattle,98144,47.57167449746208,-122.28772083668048,House,2,1.0,1.0,49.0
2276,9710851,50133022,2015-11-29,Seattle,98144,47.574989233644295,-122.2910869222613,House,2,1.0,2.0,40.0
2277,1983713,10235544,2013-11-24,Seattle,98144,47.590908637595525,-122.29477767361396,House,4,1.0,1.0,95.0
2278,7363727,11604512,2015-07-15,Seattle,98144,47.578686578014846,-122.29152464393894,House,2,1.0,1.0,70.0
2279,10022421,51461746,2015-12-15,Seattle,98144,47.57376352047368,-122.29434170367982,House,2,1.0,1.0,74.0
2280,6274351,32609589,2015-05-04,Seattle,98144,47.57589070198042,-122.28847781021196,House,1,1.0,1.0,90.0
2281,777159,278781,2010-11-04,Seattle,98144,47.57931034783584,-122.29288601841937,House,7,3.0,3.0,150.0
2282,3922845,1731613,2012-02-10,Seattle,98144,47.57978356318417,-122.2917294615127,House,4,4.0,3.0,175.0
2283,674113,3401993,2012-08-28,Seattle,98118,47.56840825240406,-122.28621404522764,House,1,1.0,1.0,42.0
2284,8053128,30421068,2015-04-01,Seattle,98144,47.59074812779021,-122.29534593647055,House,2,1.0,1.0,59.0
2285,7534300,39472125,2015-07-24,Seattle,98144,47.59095881989424,-122.294553315333,Bed & Breakfast,3,1.0,2.0,125.0
2286,1009838,923095,2011-08-04,Seattle,98118,47.569473259972725,-122.28010651563277,House,3,1.0,1.0,85.0
2287,9823290,50596206,2015-12-05,Seattle,98144,47.58565007208705,-122.29288651038524,House,2,1.0,1.0,80.0
2288,5194332,26869259,2015-01-28,Seattle,98144,47.5834932048102,-122.2889715350414,Apartment,3,0.0,1.0,125.0
2289,841274,4133943,2012-11-12,Seattle,98144,47.5835724112612,-122.29590102447558,Apartment,5,1.0,3.0,90.0
2290,8904748,46577793,2015-10-14,Seattle,98144,47.58491464185775,-122.29184860519804,House,5,2.0,3.0,125.0
2291,8734809,10553813,2013-12-10,Seattle,98118,47.56529860962319,-122.28471919672924,Apartment,4,1.0,2.0,70.0
2292,7562331,1183674,2011-09-20,Seattle,98144,47.57410657004926,-122.28506180320568,Apartment,4,1.0,1.0,95.0
2293,4461706,19862778,2014-08-11,Seattle,98118,47.56840749372152,-122.28121875017176,Camper/RV,2,1.0,1.0,99.0
2294,3890786,19849450,2014-08-11,Seattle,98144,47.58963047850014,-122.29516612769584,Apartment,6,2.0,3.0,155.0
2295,8474253,9813203,2013-11-04,Seattle,98144,47.57793514169169,-122.29405171176856,House,2,1.0,1.0,80.0
2296,5559063,58235,2009-11-28,Seattle,98144,47.5890758255632,-122.29765851968553,House,4,2.0,2.0,140.0
2297,4126284,4631742,2013-01-08,Seattle,98118,47.5664960257722,-122.28641223279858,Apartment,2,1.0,1.0,50.0
